date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-06-27 22:00:00,37303738.468828745,20.0720818178263,15.559999999999974,20.505364374647133,18.726056317258095,15.115461221128907,19.203639416609697,-0.5012909885517048,10.252257877713049
2021-06-27 23:00:00,39195743.487409204,20.0720818178263,15.559999999999976,20.50536424922975,18.713264515461386,15.099598861651144,19.182856975865725,-0.5049605556188769,10.33006051450657
2021-06-28 00:00:00,36023930.18102961,17.83259988569168,15.559999999999972,20.50536423959133,17.585811439780016,15.088385800626115,19.170886001102907,-0.5070802809198338,10.375268430447605
2021-06-28 01:00:00,34732820.59454263,17.169537447879115,15.559999999999974,20.505364239516265,16.78306117944391,15.073258503434573,19.094358404403494,-0.519548119449807,10.645105752197978
2021-06-28 02:00:00,32413403.20315376,16.745474340473365,15.559999999999976,20.505364239515334,16.424103214752467,15.057423994788545,19.029556983951366,-0.5304728083084168,10.887074187822066
2021-06-28 03:00:00,32504358.220486835,16.167807416915608,15.559874162194397,20.505322605800302,16.023270575231845,15.042789014612143,18.986128159928384,-0.5388157975100867,11.075341349392758
2021-06-28 04:00:00,22665693.352117144,16.34656690433614,15.55999951068043,20.505363759058703,15.9881387536511,15.020766246411656,18.954665650873814,-0.5434036050287684,11.180154353195007
2021-06-28 05:00:00,25676287.32074144,16.24500555168652,15.55999996131189,20.50536419951928,15.924537492930494,15.015582780052206,18.93255369966306,-0.5485779981072192,11.299462941813601
2021-06-28 06:00:00,27330321.506396048,16.123525305249622,15.559999996968088,20.599786277685972,15.83797845769559,15.022908665882293,18.98294234090254,-0.5362833176727968,11.017874950458506
2021-06-28 07:00:00,28162829.628702678,16.257354885884737,15.55999999974918,20.626123245977837,15.924394682090949,15.071768862543486,19.042481325946312,-0.5258164770100325,10.783310433369849
2021-06-28 08:00:00,32845885.978531756,16.611031384916167,15.55999999998795,20.634501250876742,16.156479780010656,15.119932366294847,19.114366233114943,-0.51160535903148,10.472425936578091
2021-06-28 09:00:00,32826831.798641577,16.864868105071295,15.559999999999787,20.63598048683753,16.37181456043095,15.156666072047187,19.177117779267547,-0.5008560058114592,10.24307389870603
2021-06-28 10:00:00,31509402.429414563,17.096628562735198,15.559999999999958,20.636120590898294,16.57579003432093,15.210108206827455,19.26431387547663,-0.48499732039577936,9.913823423145303
2021-06-28 11:00:00,34145619.17381852,17.16725990833097,15.559999999999974,20.636159951880515,16.668896627141926,15.240270066541022,19.324938216797378,-0.4739892525301834,9.691661921962606
