,N96 [kWh],14 Hangar I [kWh],20 Hangar II [kWh],15 Hangar 3 [kWh],N23 [kWh],N2 [kWh],614 CUTTERMAN'S CLUB/AUTO HOBBY [kWh],N73 [kWh],R2 [kWh],T1 [kWh],576 ESU [kWh],MWD [kWh]
2020-10-03 18:00:00,4.4631872556479575,160.81838725708906,48.1464712275173,116.99182764685571,10.061997451983625,31.432766661876393,13.191670834207446,4.959086371659726,11.574818878806472,78.4717204705398,17.551835333923076,5.212614159140783
2020-10-03 19:00:00,4.5695481401119356,160.46874182987784,48.24785445281291,116.64218105180399,10.426756320455608,31.252652712001584,13.778292325619791,5.763625291072758,11.040749739547987,78.57775502103803,17.8468937340436,5.531057719284435
2020-10-03 20:00:00,4.5695481401119356,160.46874182987784,47.03293607006384,116.64218105180399,10.076656050357123,30.95519094659891,13.78153305732349,5.4150900196597265,10.96349666725061,78.57775502103803,17.8468937340436,5.531057719284435
2020-10-03 21:00:00,4.919206106655928,160.81839567714087,47.63747448477704,116.99183691173626,10.075695200841867,31.08133118320172,14.150056163074781,5.4150900196597265,11.421168837873811,78.92741392465516,18.19459521226539,5.87875920788689
2020-10-03 22:00:00,4.5695481401119356,160.46874182987784,47.20132376602296,116.64218105180399,10.074218770299348,30.580201094257884,13.804183229751581,5.4150900196597265,11.180202711060925,78.57775502103803,17.8468937340436,5.531057719284435
2020-10-03 23:00:00,4.260455667391937,162.57019113571238,48.185287912053546,117.70264471224914,10.065331523412155,3.9665037739583857,8.612948073926981,5.105997546939726,11.132013108279386,78.26866254831805,17.5378012613236,5.2219652465644355
2020-10-04 00:00:00,4.610137369103277,162.9198668114626,48.19542692099291,118.0523233541327,10.414045425779257,4.21011519134117,9.65825399193445,5.454529602661622,11.491930556629013,78.61834559524598,17.5378012613236,5.2219652465644355
2020-10-04 01:00:00,4.260455667391937,112.66077012214741,13.285765922005693,92.51663277667669,10.064508304365823,3.7806129908007797,9.308951792598538,5.105997546939726,11.152171681779498,78.26866254831805,17.5378012613236,5.2219652465644355
2020-10-04 02:00:00,4.260455667391937,112.66077012214741,13.326111752455315,92.51663277667669,10.063452750492818,3.7261365817567276,9.309425866998666,5.105997546939726,11.145340241737465,78.26866254831805,17.5378012613236,5.2219652465644355
2020-10-04 03:00:00,4.610158112399452,113.01047249251121,13.378281549391028,92.86633518539901,10.061935180059928,4.025769359582176,9.652238259311494,5.105997546939726,11.487800011476361,78.6187559710723,17.538256730509275,5.2230458910025614
2020-10-04 04:00:00,4.260455667391937,112.66077012214741,13.398329210176154,92.51663277667669,10.060434296439768,3.6285304455779253,9.318415584280872,5.105997546939726,11.126558939166308,78.26905351129776,17.538256730509275,5.2230458910025614
2020-10-04 05:00:00,4.5695481401119356,112.66077012214741,13.732586448029592,92.51663277667669,10.36751858096509,3.8965619768318263,9.620112487503993,5.763618864040365,11.194834555698517,78.57814598401775,18.996233953707506,6.641972175308245
2020-10-04 06:00:00,4.5695481401119356,112.66077012214741,13.378117331057586,92.51663277667669,10.019304521053488,3.860977484226385,9.620638089704164,5.4150900196597265,11.193294723784636,78.57814598401775,18.648533401312765,6.294271611839767
2020-10-04 07:00:00,4.311246047676953,165.2314880731083,49.24183333221168,119.21885747365208,9.997799091393764,3.571338258051794,9.058695457521912,4.807085155659726,11.449920514170477,78.31984390651108,18.040528537312767,5.683769338684327
2020-10-04 08:00:00,3.6575408441119377,164.88178537213003,49.111315012833096,118.86915473873873,9.985979054285355,2.8881401555577764,8.710345887004795,4.503082723659726,11.050123426036581,77.66613868801775,17.736526105312766,5.366740836688854
2020-10-04 09:00:00,3.6575408441119377,164.88178537213003,49.04048433232044,118.86915473873873,9.986658688978501,2.8607096959137284,8.711975097975316,4.503082723659726,11.03445544053965,77.66613868801775,17.736526105312766,5.36217326761709
2020-10-04 10:00:00,4.007243944590181,165.2314883991287,49.10918386841789,119.21885780254385,10.334795115284248,3.183638007854545,9.062069470916999,4.851618053231364,11.37227408229076,78.01584180416889,17.736526105312766,5.374491354593621
2020-10-04 11:00:00,3.6575408441119377,163.41077085804596,49.037068772609075,118.12683017642709,9.986592830347371,2.805894283323834,8.712814709572996,4.503082723659726,11.018736808937469,77.66613868801775,17.736526105312766,5.3704591096429235
2020-10-04 12:00:00,3.6575408441119377,164.88178537213003,49.03186593943633,118.86915473873873,9.988737938259085,2.785119315743951,8.71773327219606,4.503082723659726,10.98114424742196,77.66613868801775,17.736526105312766,5.367133368241413
2020-10-04 13:00:00,4.0072442731302935,165.23148872625404,49.46938295598514,119.21885813041393,9.985423067708346,3.1117936361642133,9.066955990374685,4.503082723659726,11.308434920486512,78.01584213189486,18.084225732537636,5.7384585065964835
2020-10-04 14:00:00,3.6575408441119377,164.88178537213003,48.87729016834023,118.86915473873873,9.983433187744618,2.732643304125374,8.71737493345342,4.503082723659726,10.968939919523594,77.66613868801775,17.736526105312766,5.367994668157307
2020-10-04 15:00:00,3.6575408441119373,164.88178537213003,48.70878473370507,118.86915473873873,10.334437031026503,2.712066428968995,8.71845616993687,4.8516148383682065,10.970162105673426,77.66613868801775,17.736526105312766,5.3316896735017645
2020-10-04 16:00:00,4.007244600787574,160.8184455129775,48.277782618288356,116.99188477093435,9.985856109670255,3.037851982042556,9.067627416058937,4.503082723659726,11.305644750635963,78.01584246002622,17.736526105312766,5.380991854160383
2020-10-04 17:00:00,3.6575408441119377,160.46874182987784,48.38937204994401,116.64218105180399,9.985054971677815,2.664046110967763,8.715005669291413,4.503082723659726,10.980707559504257,77.66613868801775,16.935341907229272,4.63337954321869
2020-10-04 18:00:00,4.113544492111936,160.46874182987784,48.440520634954424,116.64218105180399,10.001501283617584,3.0980243697797096,8.712557429180936,4.959086371659726,11.08340100325204,78.12188169403127,17.391041909105493,5.088704544141192
2020-10-04 19:00:00,4.919252221737206,160.81844584085292,48.478769074293,116.99188509896989,10.366020109165865,3.8830462436899746,9.97507349876703,5.763618920861445,11.503195801188484,78.92745912042506,17.8468937340436,5.564168186646442
2020-10-04 20:00:00,4.5695481401119356,160.46874182987784,47.33388907135094,116.64218105180399,10.014669599619326,3.506368947204637,9.625898432976115,5.4150900196597265,11.139694200242278,78.57775502103803,17.8468937340436,5.585504405108451
2020-10-04 21:00:00,4.5695481401119356,160.46874182987784,47.673902626520814,116.64218105180399,10.01312164486146,3.4774392893978465,9.62443887040331,5.4150900196597265,11.148008665125195,78.57775502103803,18.19459243715812,5.934571890731857
2020-10-04 22:00:00,4.919252550180165,160.8184461665314,47.213970758989,116.99188542525295,10.01551226074832,3.8010403376121,9.97928200451473,5.4150900196597265,11.465982915275982,78.92745944539428,17.8468937340436,5.56837298303517
2020-10-04 23:00:00,5.033340538823048,162.57019113571238,48.12708778441741,117.70264471224914,10.112943449200241,28.732705808268328,12.764388341079353,5.5476155643668035,9.972868961052026,77.74416561636882,19.346091485974554,6.7510965398982234
2020-10-05 00:00:00,5.332521779377028,162.57019113571238,48.13191606218895,117.70264471224914,10.463309494196068,28.789752788514612,12.751965153941835,5.936298045841019,9.972868961052026,77.74383981388571,19.093094531459418,6.486521580076068
2020-10-05 01:00:00,5.457180629607845,112.66077012214741,13.220705569542687,92.51663277667669,10.114153348619485,28.846458350868566,12.758977869456201,5.587762656860173,9.972868961052026,77.74383981388571,18.98605073797626,6.389117784750524
2020-10-05 02:00:00,5.806885365595409,113.01047478622925,13.225678757675396,92.86633747660721,10.113529262629374,29.2526656730848,13.102410968623127,5.587762656860173,10.322573701102918,78.09354456437097,18.98605073797626,6.392049851427319
2020-10-05 03:00:00,5.486918162870207,112.66077012214741,13.2359748438455,92.51663277667669,10.113523005855518,28.933270388511666,12.754760827959569,5.663888265860173,9.972868961052026,77.9398590545071,19.048338389118285,6.556111844369529
2020-10-05 04:00:00,5.537896791319972,112.66077012214741,13.341147990343046,92.51663277667669,10.112899069805596,28.951064223254285,12.766614959829715,5.973489432096029,9.972868961052026,78.27608751991932,19.614230357584677,8.292190676340622
2020-10-05 05:00:00,6.573437456601443,113.01047511126997,18.085416845934628,92.86633780260487,10.520428796336404,30.600916346818725,13.710657791879196,6.665941722396335,10.611784426931434,81.29507040307718,22.382373688904064,12.103001728586607
2020-10-05 06:00:00,7.176136041897759,115.42566400147749,35.24853762208368,94.9428816097003,10.662334089560725,34.86366383510255,15.591785118050932,8.227685276417912,11.344248682107628,93.16535581013562,32.7810910983436,21.569024767028473
2020-10-05 07:00:00,7.838583013550497,169.02912619112513,78.71454466546378,122.50852798827412,10.97487866238227,118.12547796218863,28.501385799702003,10.891344045570538,11.254499051717527,98.87477104387611,38.532952664198504,29.30810163189243
2020-10-05 08:00:00,8.465982492024555,169.37883904877236,78.02542649056457,122.85824088274114,11.042948299683992,120.01036509558935,29.697136093747545,11.05260506037993,11.559329628231747,99.54773558469847,39.38060412246923,29.995176931846082
2020-10-05 09:00:00,8.317108818010148,169.02912619112513,77.59911724478621,122.50852798827412,11.051920163077062,119.87662370426722,29.482539638625745,11.05260506037993,11.209624236522476,99.19803018186454,39.230500848132195,29.575475219878754
2020-10-05 10:00:00,8.239538404417756,169.02912619112513,77.44603333151822,122.50852798827412,11.397542850855514,119.56698131873426,29.434269866014517,11.251921213267341,11.209624236522476,99.19803018186454,38.99750083015417,29.270336102098167
2020-10-05 11:00:00,8.355336340407378,167.90782485814788,77.01861722466606,122.11591664384744,10.893519059755691,39.0193531953709,17.12923494780162,10.415490059245615,11.559329954270634,99.54773591011471,38.152790560669274,21.187504311983012
2020-10-05 12:00:00,8.402351557098132,169.02912619112513,77.6642588988677,122.50852798827412,11.054286539021255,120.37279672463515,29.550159509141416,10.986288257287883,11.209624236522476,99.19803018186454,39.02754065079447,29.414428274341205
2020-10-05 13:00:00,8.563004412182588,169.02912619112513,77.99539698083677,122.50852798827412,11.055485335506285,120.1697336672657,29.613020660355037,11.05260506037993,11.209624236522476,99.19803018186454,39.47873068427548,29.809661571380254
2020-10-05 14:00:00,8.919244806044297,169.37883215127297,77.21243206165865,122.85823398599075,11.03910177922723,120.24044951359497,29.9881414876895,11.05260506037993,11.559330278679951,99.54773623625016,39.11939652806062,29.47962796329853
2020-10-05 15:00:00,8.089734906233362,167.64667925146009,74.23283932463602,121.29540357176234,11.29803413156397,119.0854044728525,28.19439193700525,10.88969935623539,11.209624236522476,98.30194222473823,37.871825341175224,27.962338426684983
2020-10-05 16:00:00,5.845148207361188,160.46874182987784,65.29208839249367,116.64218105180399,10.596905412760725,35.093373172055614,13.215002597240716,7.913001887373544,11.209624236522476,93.82150243910664,31.82590856592815,20.355708802588968
2020-10-05 17:00:00,4.628772493606091,160.8184556576762,48.987488800321294,116.99189491628384,10.089420646379189,30.909963775775765,12.566681207100824,6.1872355421036955,10.477182960915284,91.70696693574882,22.392243969899123,11.036576825447007
2020-10-05 18:00:00,4.69558238334084,160.46874182987784,48.16845293683805,116.64218105180399,10.073789297454654,30.761797650628168,13.045816644114229,6.415206634990708,10.000796696034302,91.34920495048496,21.38576935569386,10.118728541079337
2020-10-05 19:00:00,4.897627558441309,160.46874182987784,48.24675666763011,116.64218105180399,10.084491002751335,30.90350812657179,13.047157913361223,6.3477313201925085,10.045671511229353,87.437277156334,21.37286744827451,10.043248890345529
2020-10-05 20:00:00,4.824558190996647,160.46874182987784,47.02641007942718,116.64218105180399,10.431484740993138,30.396552893868655,13.049046542142673,6.430037832812462,10.045671511229353,79.84549916383806,21.13116238562815,9.14472264824617
2020-10-05 21:00:00,5.194074156619262,160.81844843612504,47.37460297906372,116.99188769614936,10.080300512823191,30.597734698311818,13.402040491825533,5.561680402052536,10.395349298161976,79.07509591790114,20.791880520507455,8.40663311199871
2020-10-05 22:00:00,5.051748209064031,160.46874182987784,47.029563431317484,116.64218105180399,10.081534222970319,30.307775868387623,13.067951707122202,5.504462382386605,10.04562815452535,78.10932874690583,19.900431725164168,7.301831096301655
2020-10-05 23:00:00,5.033340538823048,162.57019113571238,48.11213802391263,117.70264471224914,10.122850116611374,29.78959720049466,12.770708564555637,5.5476155643668035,9.972868961052026,77.74416561636882,19.346091485974554,6.740120815415851
2020-10-06 00:00:00,5.682228792794002,162.91989806564087,48.12914887508235,118.05235168204334,10.12065654635784,29.9543362456982,13.126842946357419,5.587762656860173,10.322575978513221,78.09354683874379,19.093094531459418,6.474197853203631
2020-10-06 01:00:00,5.457180629607845,112.66077012214741,13.190083992922666,92.51663277667669,10.46838542110368,29.546805853602642,12.779812789615658,5.936291677115798,9.972868961052026,77.74383981388571,18.98605073797626,6.360752160047857
2020-10-06 02:00:00,5.457180629607845,112.66077012214741,13.192976678988993,92.51663277667669,10.11938530657304,29.519549020629285,12.76392680451107,5.587762656860173,9.972868961052026,77.74383981388571,18.98605073797626,6.360752160047857
2020-10-06 03:00:00,5.8366255010788395,113.01047737581126,13.190538211160911,92.86634007031105,10.119393582350376,29.901308283159473,13.12207213045994,5.663888265860173,10.322576301650033,78.28956640367615,19.048338389118285,6.487116081170448
2020-10-06 04:00:00,5.537896791319972,112.66077012214741,13.216444670436845,92.51663277667669,10.121773301332952,29.884285865255755,12.759441929071516,5.973489432096029,9.972868961052026,78.27608751991932,19.61143234560631,7.558000686484354
2020-10-06 05:00:00,6.223732393453609,112.66077012214741,17.671146916438076,92.51663277667669,10.183124418075996,31.07108447184602,13.347850988115196,6.317409548578647,10.262079361357063,80.94536532514643,22.354272383287835,11.164285492165876
2020-10-06 06:00:00,7.525843703902382,115.77537157895105,35.16643055108119,95.29258922689141,11.020020024534658,35.98691977585801,15.93186859415539,8.576220781550237,11.693956345538835,93.51498561361427,32.7810910983436,21.49462425017931
2020-10-06 07:00:00,7.990584229550497,169.02912619112513,78.70452319197727,122.50852798827412,10.989265025907537,119.57270422582214,29.435736069109304,11.043345261570538,11.276936459315053,99.02677225987611,38.6849538801985,29.323339983286793
2020-10-06 08:00:00,8.116269559304932,169.02912619112513,78.05482371762578,122.50852798827412,11.049642158920664,119.90739220159105,29.4324787597849,11.05260506037993,11.209624236522476,99.19803018186454,39.40497135228764,29.81078146116053
2020-10-06 09:00:00,8.666816803406844,169.37878286744478,77.59911724478621,122.85818271567993,11.056824525958309,120.64872468593978,29.903547009058894,11.05260506037993,11.55933222541304,99.54773818201771,39.230500848132195,29.530757237628436
2020-10-06 10:00:00,8.259032283907976,169.02912619112513,77.44603333151822,122.50852798827412,11.056612633495117,120.33065198320169,29.5006403655179,10.903392253422822,11.209624236522476,99.19803018186454,38.99750083015417,29.30620588272923
2020-10-06 11:00:00,8.109779111416346,167.55811167704104,77.05401768282118,121.7662034259625,11.248566304993611,39.27292995980361,16.824329555224278,10.764022350243053,11.209624236522476,99.19803018186454,38.23562775549589,21.271457789867302
2020-10-06 12:00:00,8.9936540248914,169.37883441139363,77.6642588988677,122.85823624854194,11.058594605625693,120.7498970684947,29.939406495164896,10.986288257287883,11.559332548138396,99.54773850559613,39.12694528458641,29.400202396242513
2020-10-06 13:00:00,8.902915699520264,169.02912619112513,77.99546274781534,122.50852798827412,11.060308618426127,120.61714264837163,29.658278273633176,11.05260506037993,11.209624236522476,99.19803018186454,39.57820080544813,29.98936244081131
2020-10-06 14:00:00,9.102358280265442,169.02912619112513,77.2384271039706,122.50852798827412,11.047416643820501,120.75308402207224,29.695335286480137,11.05260506037993,11.209624236522476,99.19803018186454,39.230500848132195,29.692984290866203
2020-10-06 15:00:00,8.656703526623318,167.64667925146009,74.30782467879298,121.29540357176234,11.307442654140798,119.8516021366901,28.261474587743947,10.88969298559244,11.209624236522476,98.30194222473823,37.96386666876035,28.212089691970476
2020-10-06 16:00:00,6.643104444453738,160.81838416538446,65.29208839249367,116.99189566944355,10.605908236933042,36.52368686263252,13.564710976081681,7.913001887373544,11.559332871614242,94.17121108655829,31.852600550927836,20.602084001125945
2020-10-06 17:00:00,4.279066130735075,160.46874182987784,48.99888113356673,116.64218105180399,10.097598513951178,31.188961020462543,12.216978059585495,6.1872355421036955,10.127476594123912,91.3572605570093,22.407188824635888,11.223347599073879
2020-10-06 18:00:00,4.69558238334084,160.46874182987784,48.17638365156258,116.64218105180399,10.078845909131111,30.87411022436916,13.049219007212615,6.415206634990708,10.000796696034302,91.34920495048496,21.38576935569386,10.129278363941832
2020-10-06 19:00:00,5.247336512167302,160.81838524118788,48.24675666763011,116.9918254700293,10.08787358149472,31.269273939176145,13.404179803764258,6.3477313201925085,10.395380469157363,87.78698612390366,21.37286744827451,10.099459562549566
2020-10-06 20:00:00,4.824558190996647,160.46874182987784,47.02641007942718,116.64218105180399,10.435953662223454,30.766316829238573,13.059257597984983,6.430041166402432,10.045671511229353,79.84549916383806,21.13116238562815,9.155061169859708
2020-10-06 21:00:00,4.844367469264922,160.46874182987784,47.37912364273217,116.64218105180399,10.086375616473525,30.633894753446302,13.064037838078313,5.561680402052536,10.045642606760017,78.72538921743016,20.791877742942933,8.406630333469796
2020-10-06 22:00:00,5.401457486829615,160.81845102432172,47.036438369694764,116.99189028447337,10.085540865815407,30.856395667043365,13.420204088009053,5.504462382386605,10.39533743635267,78.45903803536652,19.900431725164168,7.301831096301655
2020-10-06 23:00:00,5.033340538823048,162.57019113571238,48.11649787918721,117.70264471224914,10.126227490006304,30.047513281857853,12.779330481240578,5.5476155643668035,9.972868961052026,77.74416561636882,19.346091485974554,6.740120815415851
2020-10-07 00:00:00,5.332521779377028,162.57019113571238,48.11889904911209,117.70264471224914,10.125277239664117,29.998604842021834,12.782304977454313,5.587762656860173,9.972868961052026,77.74383981388571,19.093094531459418,6.474197853203631
2020-10-07 01:00:00,5.806890227702863,113.01044651348568,13.175174172618824,92.86634233227488,10.47357473326165,30.319931882341056,13.138513916274698,5.936295006056896,10.322578564137705,78.09354942514034,18.98605073797626,6.360752160047857
2020-10-07 02:00:00,5.457180629607845,112.66077012214741,13.190292095062697,92.51663277667669,10.124066615809548,29.86064746406084,12.791105116330229,5.587762656860173,9.972868961052026,77.74383981388571,18.98605073797626,6.360752160047857
2020-10-07 03:00:00,5.486918162870207,112.66077012214741,13.200678763833677,92.51663277667669,10.122799850342382,29.782048278540586,12.793326018906798,5.663888265860173,9.972868961052026,77.9398590545071,19.048338389118285,6.489811435940271
2020-10-07 04:00:00,5.887606710612065,113.01047996559174,13.24058385450458,92.86634265332575,10.123272049011003,30.260770737282982,13.13337623718917,5.973489432096029,10.322578886198471,78.62579745314436,19.61143234560631,7.616674583551092
2020-10-07 05:00:00,6.223732393453609,112.66077012214741,17.562537794610705,92.51663277667669,10.184296209196734,31.302648603146448,13.383262093041406,6.317409548578647,10.262079361357063,80.94536532514643,22.35426960790795,11.16705254619709
2020-10-07 06:00:00,7.176136041897759,115.42566400147749,35.16254974012411,94.9428816097003,11.024418826541476,36.09668203953325,15.62256596570645,8.576214410454327,11.344248682107628,93.16535581013562,32.7810910983436,21.490081768458882
2020-10-07 07:00:00,8.340294472992404,169.3788363563025,79.58292975171709,122.85823818507049,10.994760254838681,120.70115632332153,29.819485411911188,11.043345261570538,11.626646705454288,99.37648251303548,38.701521319163824,29.555735108838064
2020-10-07 08:00:00,8.116269559304932,169.02912619112513,81.574582085786,122.50852798827412,11.05638653013818,120.46678362463021,29.44947737330314,11.05260506037993,11.209624236522476,99.19803018186454,39.914718997566084,30.687063636094155
2020-10-07 09:00:00,8.317108818010148,169.02912619112513,79.29302546768791,122.50852798827412,11.062270182955785,120.46844940926198,29.565485866673185,11.05260506037993,11.209624236522476,99.19803018186454,39.69982621964645,30.079411087829172
2020-10-07 10:00:00,8.239538404417756,169.02912619112513,78.27523505979343,122.50852798827412,11.061073793992474,120.3057211781917,29.490806201492926,10.903392253422822,11.209624236522476,99.19803018186454,39.13009727465672,29.39045014710218
2020-10-07 11:00:00,8.335606027270366,167.90782216744714,77.9099020580822,122.11591395160255,11.251346721525364,39.54874353661646,17.14918149611314,10.764025681518373,11.559334804871122,99.54774075720269,38.37602399085152,21.927594344260164
2020-10-07 12:00:00,8.282633078635751,169.02912619112513,78.36518601170398,122.50852798827412,11.059066566132902,119.78506003900674,29.551106427620915,10.986288257287883,11.209624236522476,99.19803018186454,39.345310962082976,29.63088086192701
2020-10-07 13:00:00,8.317108818010148,169.02912619112513,80.49805304267072,122.50852798827412,11.05908172825424,119.6927363930447,29.60109375278433,11.05260506037993,11.209624236522476,99.19803018186454,40.171045656781104,30.645548874264506
2020-10-07 14:00:00,8.666819703442266,169.37883700323644,80.5484242244445,122.85823883464028,11.04245770704589,119.51928886796605,29.961144747801104,11.05260506037993,11.559335125380025,99.54774107734906,39.92324557676958,30.462298030626712
2020-10-07 15:00:00,7.886126535725067,167.64667925146009,77.20409391040091,121.29540357176234,10.951512723100386,118.3866216826058,28.181014540291947,10.541163908492962,11.209624236522476,98.30194222473823,38.597401992310246,28.894118549244325
2020-10-07 16:00:00,5.6826791757032,160.46874182987784,66.98890875837012,116.64218105180399,10.948495373530866,35.17572873845821,13.235917867620335,8.261534293565925,11.209624236522476,93.82150243910664,32.181485406035385,20.855305894826433
2020-10-07 17:00:00,4.628777335737348,160.8184529629129,49.515282132766714,116.99189221632449,10.09093693239692,30.620250497373043,12.580127379263155,6.1872355421036955,10.47718780442645,91.70697177341673,22.592697962237107,12.191555223774817
2020-10-07 18:00:00,4.69558238334084,160.46874182987784,48.28690514486644,116.64218105180399,10.073154839747813,30.299329693860777,13.061069108441224,6.415206634990708,10.000796696034302,91.34920495048496,21.391138433136327,11.216604723740222
2020-10-07 19:00:00,4.897627558441309,160.46874182987784,48.31205334508699,116.64218105180399,10.083317382647252,30.42448547515327,13.062474249815974,6.3477313201925085,10.045671511229353,87.437277156334,21.37286744827451,11.032566446172982
2020-10-07 20:00:00,5.1742697167171725,160.8184532808283,47.12733173295143,116.99189254385008,10.082431836236067,30.610541072289834,13.409967721143536,6.0815056016538005,10.395383049343577,80.19516442725455,21.13116238562815,9.314955219551342
2020-10-07 21:00:00,4.844367469264922,160.46874182987784,47.152430214553206,116.64218105180399,10.430163470188674,30.207958989112825,13.062393719639012,5.910209596512998,10.045642606760017,78.72538921743016,20.47655626668534,8.094489411886766
2020-10-07 22:00:00,5.051748209064031,160.46874182987784,47.45333458809564,116.64218105180399,10.081888253267518,30.134860162973432,13.061364712038984,5.504462382386605,10.04562815452535,78.10932874690583,20.215731451332747,7.613948092717825
2020-10-07 23:00:00,5.3830523853416965,162.91990290943465,48.22375183998867,118.05235652369231,10.121882111562819,30.12130117441872,13.105101505870737,5.5476155643668035,14.061849774300017,78.09387748032506,19.346091485974554,6.740120815415851
2020-10-08 00:00:00,5.332521779377028,162.57019113571238,48.26202331776728,117.70264471224914,10.120969450112531,29.680195916845076,12.756214633750233,5.587762656860173,12.953124410614715,77.74383981388571,19.093094531459418,6.474197853203631
2020-10-08 01:00:00,5.457180629607845,112.66077012214741,13.352438158994726,92.51663277667669,10.118739938137296,29.58666782083274,12.756660374579344,5.587762656860173,12.717821335049944,77.74383981388571,18.98605073797626,6.360752160047857
2020-10-08 02:00:00,5.806892795815477,113.01048221640407,13.379427511207403,92.86634490910883,10.4664369189835,29.861538119879086,13.105815137640308,5.936298334830129,12.91741358384849,78.09355199701079,18.98605073797626,6.360752160047857
2020-10-08 03:00:00,5.486918162870207,112.66077012214741,13.430918590924367,92.51663277667669,10.11645910192288,29.4062245750831,12.756860271476736,5.663888265860173,12.436423884354882,77.9398590545071,19.048338389118285,6.514816936925648
2020-10-08 04:00:00,5.537896791319972,112.66077012214741,13.52612425145462,92.51663277667669,10.115022282108125,29.37576533394777,12.75574878020837,5.973489432096029,12.330594590584925,78.27608751991932,19.61143234560631,8.040857275773728
2020-10-08 05:00:00,6.223732393453609,112.66077012214741,17.68690553441778,92.51663277667669,10.174638476152875,30.665845023991306,13.338790626955632,6.317409548578647,13.676500756318724,80.94536532514643,22.006571501595847,11.348447989510193
2020-10-08 06:00:00,7.525848529320822,115.7753764128976,35.72827327077109,95.29259406254631,10.666013045287672,35.529850263727006,15.942494476008036,8.227685276417912,14.071746998559524,93.51500999550787,33.128792307910416,21.810636841539164
2020-10-08 07:00:00,7.990584229550497,169.02912619112513,79.7145405646344,122.50852798827412,11.332303956081882,117.76818063942912,29.457606252513077,11.391877727221432,13.5637442294144,99.02677225987611,38.701521319163824,29.261101127194976
2020-10-08 08:00:00,8.116269559304932,169.02912619112513,81.08332471921173,122.50852798827412,11.050941593679145,119.51667439787416,29.448440619197015,11.05260506037993,13.399401090678253,99.19803018186454,39.848933170334355,30.460374815066963
2020-10-08 09:00:00,8.666821623587012,169.37883892005766,78.51161856844834,122.85824075917998,11.06230096018243,120.7607792383314,29.912979185531913,11.05260506037993,13.685617308548268,99.54774301063057,39.45566999283273,29.72315805336192
2020-10-08 10:00:00,8.239538404417756,169.02912619112513,78.06899343518069,122.50852798827412,11.063118010693884,120.43255124615371,29.49545298069141,10.903392253422822,13.36110653634212,99.19803018186454,39.068666805091134,29.290529177531866
2020-10-08 11:00:00,7.9858954647346945,167.55811167704104,77.18942884739876,121.7662034259625,11.254084657058051,39.37515469977416,16.809128659372654,10.764019309926216,13.41949002334895,99.19803018186454,38.13622312170395,21.246622200463804
2020-10-08 12:00:00,8.632346204300731,169.37883924047452,77.72744778574119,122.8582410781096,11.0627625378929,120.7760876676802,29.914887223011018,10.986288257287883,13.731435955121775,99.54774333121931,39.02754065079447,29.39027424176227
2020-10-08 13:00:00,8.317108818010148,169.02912619112513,77.6477627956986,122.50852798827412,11.064310586644186,120.52683933225505,29.625019286475812,11.05260506037993,13.379611810782176,99.19803018186454,39.11159673720753,29.387315679004043
2020-10-08 14:00:00,8.317108818010148,169.02912619112513,77.61731357602501,122.50852798827412,11.048674425311145,120.32855330231743,29.640358443009397,11.05260506037993,13.337374143965578,99.19803018186454,39.491464043459246,29.758210836130115
2020-10-08 15:00:00,8.235839979557491,167.99639262001304,74.74383658988492,121.64511698089109,10.957843897930918,119.59156718974089,28.56586030558096,10.541163908492962,13.524487733799663,98.65165568967024,38.09769454820699,28.038372888668782
2020-10-08 16:00:00,5.6826791757032,160.46874182987784,65.86764711809656,116.64218105180399,10.95122794695342,35.55104887994205,13.217091824262065,8.261537625952284,13.080690776634354,93.82150243910664,31.941046678890224,20.420062343115166
2020-10-08 17:00:00,4.279066130735075,160.46874182987784,49.33565047531006,116.64218105180399,10.093453845382946,30.77993283428738,12.221493770526902,6.1872355421036955,12.314377249588187,91.3572605570093,22.55699900058725,11.73891969585434
2020-10-08 18:00:00,5.197297362526563,160.81845551533132,48.24451296236629,116.99189477704658,10.083225085607625,31.531105265668486,13.40487073480635,6.567207850990709,12.502355218591566,91.850919950528,21.543139649136325,10.883898513881174
2020-10-08 19:00:00,4.897627558441309,160.46874182987784,48.2500363276888,116.64218105180399,10.089274096039663,31.21486095782263,13.060863965967005,6.347731320192508,12.06230824221733,87.437277156334,21.37286744827451,10.590038677452997
2020-10-08 20:00:00,4.824558190996647,160.46874182987784,47.031534232436925,116.64218105180399,10.089182393505963,31.087043770964655,13.064254868384353,6.0815056016538,11.971274373344514,79.84549916383806,21.13116238562815,9.161493138488341
2020-10-08 21:00:00,5.1940815509153655,160.8184558332827,47.034755722682995,116.99189509530453,10.437294515731727,31.267940095380062,13.416795521171833,5.910212924511594,11.265099839209405,79.07510331781948,20.444178713315367,8.05893129308077
2020-10-08 22:00:00,5.051748209064031,160.46874182987784,47.39307015538551,116.64218105180399,10.086973366664335,30.680262753436786,13.068161587558192,5.504462382386605,11.0758003924058,78.10932874690583,20.248131084495707,7.649530466355705
2020-10-08 23:00:00,5.033340538823048,162.57019113571238,48.124982482398266,117.70264471224914,10.12681907455855,30.26664145095591,12.75993313976208,5.5476155643668035,9.972868961052026,77.74416561636882,19.346091485974554,6.740120815415851
